Club Name,Country,Club URL,Player Name,Player URL
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Jakov Medic,https://www.transfermarkt.com/jakov-medic/profil/spieler/488755
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Borna Sosa,https://www.transfermarkt.com/borna-sosa/profil/spieler/293194
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Gastón Ávila,https://www.transfermarkt.com/gaston-avila/profil/spieler/748601
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Ar'jany Martha,https://www.transfermarkt.com/arjany-martha/profil/spieler/572519
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Anass Salah-Eddine,https://www.transfermarkt.com/anass-salah-eddine/profil/spieler/485584
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Devyne Rensch,https://www.transfermarkt.com/devyne-rensch/profil/spieler/557407
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Anton Gaaei,https://www.transfermarkt.com/anton-gaaei/profil/spieler/701055
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Sivert Mannsverk,https://www.transfermarkt.com/sivert-mannsverk/profil/spieler/510310
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Benjamin Tahirovic,https://www.transfermarkt.com/benjamin-tahirovic/profil/spieler/787907
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Silvano Vos,https://www.transfermarkt.com/silvano-vos/profil/spieler/738476
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Kenneth Taylor,https://www.transfermarkt.com/kenneth-taylor/profil/spieler/470394
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Branco van den Boomen,https://www.transfermarkt.com/branco-van-den-boomen/profil/spieler/203938
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Kristian Hlynsson,https://www.transfermarkt.com/kristian-hlynsson/profil/spieler/694186
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Steven Bergwijn,https://www.transfermarkt.com/steven-bergwijn/profil/spieler/284165
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Carlos Forbs,https://www.transfermarkt.com/carlos-forbs/profil/spieler/742451
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Mika Godts,https://www.transfermarkt.com/mika-godts/profil/spieler/748804
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Amourricho van Axel Dongen,https://www.transfermarkt.com/amourricho-van-axel-dongen/profil/spieler/704773
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Jaydon Banel,https://www.transfermarkt.com/jaydon-banel/profil/spieler/706889
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Steven Berghuis,https://www.transfermarkt.com/steven-berghuis/profil/spieler/129554
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Brian Brobbey,https://www.transfermarkt.com/brian-brobbey/profil/spieler/473169
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Chuba Akpom,https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642
Ajax Amsterdam,Netherlands,https://www.transfermarkt.com/ajax-amsterdam/startseite/verein/610,Georges Mikautadze,https://www.transfermarkt.com/georges-mikautadze/profil/spieler/729814
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Dominik Livakovic,https://www.transfermarkt.com/dominik-livakovic/profil/spieler/205927
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,İrfan Can Eğribayat,https://www.transfermarkt.com/irfan-can-egribayat/profil/spieler/322873
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Furkan Akyüz,https://www.transfermarkt.com/furkan-akyuz/profil/spieler/955382
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Rodrigo Becão,https://www.transfermarkt.com/rodrigo-becao/profil/spieler/410158
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Alexander Djiku,https://www.transfermarkt.com/alexander-djiku/profil/spieler/250844
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Luan Peres,https://www.transfermarkt.com/luan-peres/profil/spieler/347913
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Samet Akaydin,https://www.transfermarkt.com/samet-akaydin/profil/spieler/295024
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Serdar Aziz,https://www.transfermarkt.com/serdar-aziz/profil/spieler/44996
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Ferdi Kadıoğlu,https://www.transfermarkt.com/ferdi-kadioglu/profil/spieler/369316
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Jayden Oosterwolde,https://www.transfermarkt.com/jayden-oosterwolde/profil/spieler/591361
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Bright Osayi-Samuel,https://www.transfermarkt.com/bright-osayi-samuel/profil/spieler/358948
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Mert Müldür,https://www.transfermarkt.com/mert-muldur/profil/spieler/353922
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,İsmail Yüksek,https://www.transfermarkt.com/ismail-yuksek/profil/spieler/613725
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Bartuğ Elmaz,https://www.transfermarkt.com/bartug-elmaz/profil/spieler/655895
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Fred,https://www.transfermarkt.com/fred/profil/spieler/191614
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Miguel Crespo,https://www.transfermarkt.com/miguel-crespo/profil/spieler/498529
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Miha Zajc,https://www.transfermarkt.com/miha-zajc/profil/spieler/149829
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Mert Hakan Yandaş,https://www.transfermarkt.com/mert-hakan-yandas/profil/spieler/306462
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Sebastian Szymanski,https://www.transfermarkt.com/sebastian-szymanski/profil/spieler/320748
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Lincoln,https://www.transfermarkt.com/lincoln/profil/spieler/351738
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Ryan Kent,https://www.transfermarkt.com/ryan-kent/profil/spieler/279457
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Dusan Tadic,https://www.transfermarkt.com/dusan-tadic/profil/spieler/36139
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Joshua King,https://www.transfermarkt.com/joshua-king/profil/spieler/91059
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Cengiz Ünder,https://www.transfermarkt.com/cengiz-under/profil/spieler/341647
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,İrfan Can Kahveci,https://www.transfermarkt.com/irfan-can-kahveci/profil/spieler/216603
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Emre Mor,https://www.transfermarkt.com/emre-mor/profil/spieler/283223
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Michy Batshuayi,https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Edin Dzeko,https://www.transfermarkt.com/edin-dzeko/profil/spieler/28396
Fenerbahce,Turkey,https://www.transfermarkt.com/fenerbahce-istanbul/startseite/verein/36,Umut Nayir,https://www.transfermarkt.com/umut-nayir/profil/spieler/248271
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Anthony Lopes,https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Rémy Riou,https://www.transfermarkt.com/remy-riou/profil/spieler/18940
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Justin Bengui Joao,https://www.transfermarkt.com/justin-bengui-joao/profil/spieler/802986
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Sinaly Diomandé,https://www.transfermarkt.com/sinaly-diomande/profil/spieler/702441
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Duje Caleta-Car,https://www.transfermarkt.com/duje-caleta-car/profil/spieler/238266
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Dejan Lovren,https://www.transfermarkt.com/dejan-lovren/profil/spieler/37838
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Jake O'Brien,https://www.transfermarkt.com/jake-obrien/profil/spieler/711544
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Mamadou Sarr,https://www.transfermarkt.com/mamadou-sarr/profil/spieler/910905
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Nicolás Tagliafico,https://www.transfermarkt.com/nicolas-tagliafico/profil/spieler/131225
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Henrique Silva,https://www.transfermarkt.com/henrique-silva/profil/spieler/204072
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Saël Kumbedi,https://www.transfermarkt.com/sael-kumbedi/profil/spieler/951579
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Clinton Mata,https://www.transfermarkt.com/clinton-mata/profil/spieler/187718
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Johann Lepenant,https://www.transfermarkt.com/johann-lepenant/profil/spieler/585973
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Paul Akouokou,https://www.transfermarkt.com/paul-akouokou/profil/spieler/429901
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Maxence Caqueret,https://www.transfermarkt.com/maxence-caqueret/profil/spieler/395237
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Corentin Tolisso,https://www.transfermarkt.com/corentin-tolisso/profil/spieler/190393
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Ainsley Maitland-Niles,https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Skelly Alvero,https://www.transfermarkt.com/skelly-alvero/profil/spieler/855134
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Mohamed El Arouch,https://www.transfermarkt.com/mohamed-el-arouch/profil/spieler/743533
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Mahamadou Diawara,https://www.transfermarkt.com/mahamadou-diawara/profil/spieler/1053147
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Rayan Cherki,https://www.transfermarkt.com/rayan-cherki/profil/spieler/607223
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Jeffinho,https://www.transfermarkt.com/jeffinho/profil/spieler/884072
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Diego Moreira,https://www.transfermarkt.com/diego-moreira/profil/spieler/655006
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Ernest Nuamah,https://www.transfermarkt.com/ernest-nuamah/profil/spieler/955070
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Alexandre Lacazette,https://www.transfermarkt.com/alexandre-lacazette/profil/spieler/93720
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Mama Baldé,https://www.transfermarkt.com/mama-balde/profil/spieler/325223
Olympique Lyon,France,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,Tino Kadewere,https://www.transfermarkt.com/tino-kadewere/profil/spieler/384060
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Filip Jörgensen,https://www.transfermarkt.com/filip-jorgensen/profil/spieler/585323
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Pepe Reina,https://www.transfermarkt.com/pepe-reina/profil/spieler/7825
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Matteo Gabbia,https://www.transfermarkt.com/matteo-gabbia/profil/spieler/323167
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Jorge Cuenca,https://www.transfermarkt.com/jorge-cuenca/profil/spieler/494880
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Raúl Albiol,https://www.transfermarkt.com/raul-albiol/profil/spieler/15452
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Aïssa Mandi,https://www.transfermarkt.com/aissa-mandi/profil/spieler/80293
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Alfonso Pedraza,https://www.transfermarkt.com/alfonso-pedraza/profil/spieler/356197
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Alberto Moreno,https://www.transfermarkt.com/alberto-moreno/profil/spieler/207917
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Carlos Romero,https://www.transfermarkt.com/carlos-romero/profil/spieler/709372
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Juan Foyth,https://www.transfermarkt.com/juan-foyth/profil/spieler/480763
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Kiko Femenía,https://www.transfermarkt.com/kiko-femenia/profil/spieler/76467
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Adrià Altimira,https://www.transfermarkt.com/adria-altimira/profil/spieler/466807
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Ramón Terrats,https://www.transfermarkt.com/ramon-terrats/profil/spieler/783396
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Francis Coquelin,https://www.transfermarkt.com/francis-coquelin/profil/spieler/74869
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Étienne Capoue,https://www.transfermarkt.com/etienne-capoue/profil/spieler/63494
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Santi Comesaña,https://www.transfermarkt.com/santi-comesana/profil/spieler/380598
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Dani Parejo,https://www.transfermarkt.com/dani-parejo/profil/spieler/59561
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Manu Trigueros,https://www.transfermarkt.com/manu-trigueros/profil/spieler/188854
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Álex Baena,https://www.transfermarkt.com/alex-baena/profil/spieler/548111
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Denis Suárez,https://www.transfermarkt.com/denis-suarez/profil/spieler/165007
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Ben Brereton Díaz,https://www.transfermarkt.com/ben-brereton-diaz/profil/spieler/426192
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Yéremy Pino,https://www.transfermarkt.com/yeremy-pino/profil/spieler/568157
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Ilias Akhomach,https://www.transfermarkt.com/ilias-akhomach/profil/spieler/709969
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Gerard Moreno,https://www.transfermarkt.com/gerard-moreno/profil/spieler/177467
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,Alexander Sørloth,https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407
Villarreal CF,Spain,https://www.transfermarkt.com/fc-villarreal/startseite/verein/1050,José Luis Morales,https://www.transfermarkt.com/jose-luis-morales/profil/spieler/252677
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Marko Dmitrović,https://www.transfermarkt.com/marko-dmitrovic/profil/spieler/94308
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Ørjan Nyland,https://www.transfermarkt.com/orjan-nyland/profil/spieler/73517
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Loïc Badé,https://www.transfermarkt.com/loic-bade/profil/spieler/730581
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Tanguy Nianzou,https://www.transfermarkt.com/tanguy-nianzou/profil/spieler/538996
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Marcão,https://www.transfermarkt.com/marcao/profil/spieler/439022
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Federico Gattoni,https://www.transfermarkt.com/federico-gattoni/profil/spieler/660735
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Sergio Ramos,https://www.transfermarkt.com/sergio-ramos/profil/spieler/25557
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Nemanja Gudelj,https://www.transfermarkt.com/nemanja-gudelj/profil/spieler/74294
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Kike Salas,https://www.transfermarkt.com/kike-salas/profil/spieler/766583
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Marcos Acuña,https://www.transfermarkt.com/marcos-acuna/profil/spieler/60410
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Adrià Pedrosa,https://www.transfermarkt.com/adria-pedrosa/profil/spieler/501418
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Jesús Navas,https://www.transfermarkt.com/jesus-navas/profil/spieler/15956
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Juanlu Sánchez,https://www.transfermarkt.com/juanlu-sanchez/profil/spieler/676042
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Boubakary Soumaré,https://www.transfermarkt.com/boubakary-soumare/profil/spieler/344605
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Fernando,https://www.transfermarkt.com/fernando/profil/spieler/51174
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Djibril Sow,https://www.transfermarkt.com/djibril-sow/profil/spieler/212723
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Joan Jordán,https://www.transfermarkt.com/joan-jordan/profil/spieler/263727
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Óliver Torres,https://www.transfermarkt.com/oliver-torres/profil/spieler/214775
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Ivan Rakitic,https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Lucas Ocampos,https://www.transfermarkt.com/lucas-ocampos/profil/spieler/189441
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Dodi Lukébakio,https://www.transfermarkt.com/dodi-lukebakio/profil/spieler/303259
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Erik Lamela,https://www.transfermarkt.com/erik-lamela/profil/spieler/111630
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Suso,https://www.transfermarkt.com/suso/profil/spieler/111961
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Adnan Januzaj,https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Youssef En-Nesyri,https://www.transfermarkt.com/youssef-en-nesyri/profil/spieler/433049
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Rafa Mir,https://www.transfermarkt.com/rafa-mir/profil/spieler/361254
Sevilla FC,Spain,https://www.transfermarkt.com/fc-sevilla/startseite/verein/368,Mariano Díaz,https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Vanja Milinković-Savić,https://www.transfermarkt.com/vanja-milinkovic-savic/profil/spieler/257474
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Mihai Popa,https://www.transfermarkt.com/mihai-popa/profil/spieler/623412
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Luca Gemello,https://www.transfermarkt.com/luca-gemello/profil/spieler/463792
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Perr Schuurs,https://www.transfermarkt.com/perr-schuurs/profil/spieler/418543
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Alessandro Buongiorno,https://www.transfermarkt.com/alessandro-buongiorno/profil/spieler/386446
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,David Zima,https://www.transfermarkt.com/david-zima/profil/spieler/544149
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Ricardo Rodríguez,https://www.transfermarkt.com/ricardo-rodriguez/profil/spieler/86784
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Saba Sazonov,https://www.transfermarkt.com/saba-sazonov/profil/spieler/655456
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Koffi Djidji,https://www.transfermarkt.com/koffi-djidji/profil/spieler/183031
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Ange Caumenan N'Guessan,https://www.transfermarkt.com/ange-caumenan-nguessan/profil/spieler/804799
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Samuele Ricci,https://www.transfermarkt.com/samuele-ricci/profil/spieler/467992
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Adrien Tamèze,https://www.transfermarkt.com/adrien-tameze/profil/spieler/157507
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Ivan Ilić,https://www.transfermarkt.com/ivan-ilic/profil/spieler/470794
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Karol Linetty,https://www.transfermarkt.com/karol-linetty/profil/spieler/225873
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Gvidas Gineitis,https://www.transfermarkt.com/gvidas-gineitis/profil/spieler/798929
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Raoul Bellanova,https://www.transfermarkt.com/raoul-bellanova/profil/spieler/357992
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Brandon Soppy,https://www.transfermarkt.com/brandon-soppy/profil/spieler/546880
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Valentino Lazaro,https://www.transfermarkt.com/valentino-lazaro/profil/spieler/186368
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Mërgim Vojvoda,https://www.transfermarkt.com/mergim-vojvoda/profil/spieler/336125
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Nikola Vlašić,https://www.transfermarkt.com/nikola-vlasic/profil/spieler/293200
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Nemanja Radonjić,https://www.transfermarkt.com/nemanja-radonjic/profil/spieler/245078
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Yann Karamoh,https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Demba Seck,https://www.transfermarkt.com/demba-seck/profil/spieler/551752
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Antonio Sanabria,https://www.transfermarkt.com/antonio-sanabria/profil/spieler/234523
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Duván Zapata,https://www.transfermarkt.com/duvan-zapata/profil/spieler/73794
Torino FC,Italy,https://www.transfermarkt.com/fc-turin/startseite/verein/416,Pietro Pellegri,https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Giorgi Mamardashvili,https://www.transfermarkt.com/giorgi-mamardashvili/profil/spieler/502676
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Jaume Doménech,https://www.transfermarkt.com/jaume-domenech/profil/spieler/227805
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Cristian Rivero,https://www.transfermarkt.com/cristian-rivero/profil/spieler/398131
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Mouctar Diakhaby,https://www.transfermarkt.com/mouctar-diakhaby/profil/spieler/346289
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Cenk Özkacar,https://www.transfermarkt.com/cenk-ozkacar/profil/spieler/615350
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Gabriel Paulista,https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Cristhian Mosquera,https://www.transfermarkt.com/cristhian-mosquera/profil/spieler/646750
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Yarek Gasiorowski,https://www.transfermarkt.com/yarek-gasiorowski/profil/spieler/895334
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,José Gayà,https://www.transfermarkt.com/jose-gaya/profil/spieler/221322
